packet_count,avg_packet_size,std_packet_size,min_packet_size,max_packet_size,flow_duration,avg_time_diff,packet_rate,burst_rate,size_variation,max_time_diff,min_time_diff,time_variation,idle_time,label
50,1246.14,300.0971849251505,77,1334,1.3566949367523193,0.027687651770455495,36.85424172470864,0.9795918367346939,0.24082140424376797,1.3363611698150635,0.0,0.1888915141208277,1.3363611698150635,0
50,1334.0,0.0,1334,1334,0.015084028244018555,0.0003078373111024195,3314.5446724520234,1.0,0.0,0.0014216899871826172,0.0,0.0004795389688234328,0.0014216899871826172,0
50,66.66,18.633958248316432,54,118,8.507691621780396,0.17362635962817133,5.877034141077909,0.3877551020408163,0.27953732326401304,3.964325189590454,0.0,0.5796383317689424,3.964325189590454,0
50,349.2,519.7156530257676,54,1354,7.164597749710083,0.14621628060632821,6.9787578825713386,0.6938775510204082,1.488303698560893,4.534165143966675,0.0,0.713071203043685,4.534165143966675,0
50,898.16,563.6332268417112,54,1334,0.21291399002075195,0.004345183469811264,234.83550874049172,0.8571428571428571,0.6275421152291007,0.03944134712219238,0.0,0.009816403713197077,0.03944134712219238,1
50,63.66,15.119007903959837,54,105,0.16054868698120117,0.003276503815942881,311.43006841149753,0.9591836734693877,0.23749619331548294,0.12851858139038086,0.0,0.018112144324953887,0.12851858139038086,1
50,71.66,39.90268662634134,54,218,0.19555354118347168,0.003990888595581055,255.68314444352066,0.8979591836734694,0.5568334645479749,0.08745837211608887,0.0,0.01381356298094435,0.08745837211608887,1
50,60.06,12.318132975414741,54,100,0.8885774612426758,0.018134233902911752,56.269651112266516,0.8367346938775511,0.20509711572290418,0.5840070247650146,0.0,0.08388164824025422,0.5840070247650146,1
50,69.32,29.1591769431169,54,157,1.0046818256378174,0.020503710727302397,49.76695005038807,0.7959183673469388,0.42064593944707107,0.5870161056518555,0.0,0.08377169394862685,0.5870161056518555,1
50,60.96,12.419275341178327,54,97,0.42561841011047363,0.008686090002254563,117.47584534977392,0.8571428571428571,0.20372826669045374,0.11484408378601074,0.0,0.023368347287067562,0.11484408378601074,1
50,66.6,28.87559523196016,54,184,0.28972458839416504,0.005912746701921735,172.57709364619927,0.8775510204081632,0.43356748946535545,0.12174391746520996,0.0,0.01983016550531099,0.12174391746520996,1
50,66.78,16.26442744150559,54,110,0.056954145431518555,0.0011623294986024195,877.8838087617343,0.9591836734693877,0.24355236894209675,0.01667332649230957,0.0,0.0027765872178706482,0.01667332649230957,1
50,66.0,23.82435728409058,54,145,0.14623451232910156,0.002984377802634726,341.914212243299,0.8775510204081632,0.36097510489568907,0.03569436073303223,0.0,0.006555454508192846,0.03569436073303223,1
50,57.54,12.614610576628989,54,107,0.17179059982299805,0.003505930608632613,291.0503194074476,0.8979591836734694,0.21923201872431303,0.08644723892211914,0.0,0.012600253134194859,0.08644723892211914,1
50,75.48,42.29053794881309,54,220,0.3298764228820801,0.006732171895552655,151.57145209623303,0.8367346938775511,0.5602879887191985,0.07688355445861816,0.0,0.015542525971067893,0.07688355445861816,1
50,64.3,15.151567575666881,54,103,0.28086090087890625,0.005731855119977679,178.02343373570463,0.8775510204081632,0.23563868335969207,0.12345552444458008,0.0,0.01945432314968096,0.12345552444458008,1
50,986.74,538.4083138288264,54,1334,0.7730767726898193,0.015777076993669783,64.67654583578542,0.7346938775510204,0.5456435467125919,0.29555535316467285,0.0,0.04467243263813773,0.29555535316467285,1
50,580.44,600.1066958466636,54,1354,0.8986537456512451,0.018339872360229492,55.63872025598168,0.6530612244897959,1.033882390622254,0.24747610092163086,0.0,0.041739856964556836,0.24747610092163086,1
50,1040.78,512.9058506197799,54,1334,0.15152359008789062,0.0030923181650589922,329.9794440690973,0.8775510204081632,0.4928090952237464,0.05195212364196777,0.0,0.008098564947984234,0.05195212364196777,1
50,1308.4,179.20000000000005,54,1334,0.06031632423400879,0.0012309453925307915,828.9492386303244,0.9183673469387755,0.13696117384824125,0.006550788879394531,0.0,0.0017807605985536168,0.006550788879394531,1
50,126.04,287.21127833008234,54,1354,0.19208455085754395,0.003920092874643754,260.30068256972334,0.7551020408163265,2.2787311651170357,0.023351192474365234,0.0,0.003975447700511109,0.023351192474365234,1
50,1334.0,0.0,1334,1334,0.04787755012512207,0.0009770928596963687,1044.3089832364158,0.9591836734693877,0.0,0.01155853271484375,0.0,0.0019114863799474377,0.01155853271484375,1
50,1334.0,0.0,1334,1334,0.021409988403320312,0.0004369385388432717,2335.2495017112915,1.0,0.0,0.0015048980712890625,0.0,0.0005836708641148793,0.0015048980712890625,1
50,1334.0,0.0,1334,1334,0.03096914291381836,0.0006320233247718032,1614.4581618217471,0.9795918367346939,0.0,0.011922836303710938,0.0,0.0017078561724891098,0.011922836303710938,1
50,1334.0,0.0,1334,1334,0.021900177001953125,0.00044694238779496176,2282.982325358178,1.0,0.0,0.0020132064819335938,0.0,0.0005886653121025746,0.0020132064819335938,1
50,54.0,0.0,54,54,0.08445429801940918,0.0017235571024369221,592.0291701357705,0.9795918367346939,0.0,0.01292872428894043,0.0,0.0017806104636232643,0.01292872428894043,1
50,1334.0,0.0,1334,1334,0.02242732048034668,0.0004577004179662588,2229.324306463947,1.0,0.0,0.0014111995697021484,0.0,0.0005355116653569372,0.0014111995697021484,1
50,1334.0,0.0,1334,1334,0.020600080490112305,0.00042040980592065926,2427.0571645015416,1.0,0.0,0.0012912750244140625,0.0,0.0005081952877344193,0.0012912750244140625,1
50,1334.0,0.0,1334,1334,0.02002549171447754,0.0004086835043770926,2496.6929162062884,1.0,0.0,0.001401662826538086,0.0,0.0005193019634452011,0.001401662826538086,1
50,1334.0,0.0,1334,1334,0.017893314361572266,0.0003651696808484136,2794.1836155161186,1.0,0.0,0.001461029052734375,0.0,0.0005076037276498583,0.001461029052734375,1
50,54.78,5.46,54,93,0.09105348587036133,0.0018582344055175781,549.1217650845606,1.0,0.09967141110493956,0.004228353500366211,0.0,0.001049204851937351,0.004228353500366211,1
50,1334.0,0.0,1334,1334,0.022837400436401367,0.0004660693966612524,2189.2951802485545,1.0,0.0,0.0017790794372558594,0.0,0.0005342481559010455,0.0017790794372558594,1
50,1093.8,488.9496088555547,54,1334,0.13905787467956543,0.00283791580978705,359.559935424585,0.9387755102040817,0.44701920680977825,0.10629630088806152,0.0,0.014988575402345007,0.10629630088806152,1
50,1308.4,179.20000000000002,54,1334,0.028699636459350586,0.0005857068665173589,1742.1216449612964,1.0,0.13696117384824122,0.003181934356689453,0.0,0.0007290510040090656,0.003181934356689453,1
50,1334.0,0.0,1334,1334,0.022796154022216797,0.0004652276331064652,2193.256226249683,1.0,0.0,0.0014247894287109375,0.0,0.0005198932873877289,0.0014247894287109375,1
50,397.82,561.8818982668867,54,1354,0.20029973983764648,0.00408774979260503,249.6246396320225,0.8979591836734694,1.4124023348612045,0.05371665954589844,0.0,0.009540439518117326,0.05371665954589844,1
50,1334.0,0.0,1334,1334,0.01808953285217285,0.00036917413984026225,2763.876576139354,1.0,0.0,0.0010833740234375,0.0,0.0004846186126649203,0.0010833740234375,1
50,1324.56,66.08,862,1334,0.01699972152709961,0.00034693309238978794,2941.0516442080793,1.0,0.04988826474460329,0.001001596450805664,0.0,0.00047598848188517705,0.001001596450805664,1
50,831.08,582.6846776773866,54,1334,1.8974668979644775,0.03872381424417301,26.35090693952602,0.673469387755102,0.7011174339128232,0.9820833206176758,0.0,0.14957802076594123,0.9820833206176758,1
50,502.2,581.6047455102133,54,1354,2.124223470687866,0.04335149940179319,23.538002075557014,0.6122448979591837,1.158113788036837,1.0339953899383545,0.0,0.15991511316126894,1.0339953899383545,1
50,58.22,9.252653673406348,54,87,2.1545021533966064,0.04396943170197156,23.207206692259536,0.7551020408163265,0.15892568729784715,1.0133633613586426,0.0,0.16229515627202712,1.0133633613586426,1
50,74.5,37.766254778571835,54,216,2.1721789836883545,0.044330183340578665,23.0183504016551,0.7346938775510204,0.5069295875388221,1.0183639526367188,0.0,0.16264366005202271,1.0183639526367188,1
50,737.22,608.593206994623,54,1334,0.41509366035461426,0.008471299190910496,120.45445238270504,0.8571428571428571,0.8255245464977868,0.17554259300231934,0.0,0.027922748275921252,0.17554259300231934,1
50,568.34,618.5377469483976,54,1354,0.49158668518066406,0.010032381330217634,101.71125418169179,0.8163265306122449,1.0883234434670692,0.1112203598022461,0.0,0.02565370890399322,0.1112203598022461,1
50,1267.62,266.89427794540666,169,1354,0.041506052017211914,0.0008470622860655493,1204.614579210932,1.0,0.21054754400755676,0.00420379638671875,0.0,0.0009649988313236799,0.00420379638671875,1
50,1125.3,439.6900385498856,54,1334,0.8740689754486084,0.017838142356094048,57.203658064490725,0.8367346938775511,0.3907313944362874,0.6285383701324463,0.0,0.0894339807433761,0.6285383701324463,1
50,1162.66,374.95080263949296,54,1334,0.3802773952484131,0.007760763168334961,131.48262069250083,0.7551020408163265,0.3224939383112853,0.10512065887451172,0.0,0.018444720525164833,0.10512065887451172,1
50,1033.5,535.0460634375324,54,1334,0.1251850128173828,0.002554796179946588,399.40564344786935,0.9387755102040817,0.5177030120172514,0.06255221366882324,0.0,0.009189864529886642,0.06255221366882324,1
50,1308.4,179.20000000000005,54,1334,0.024690628051757812,0.0005038903684032207,2024.977854647396,1.0,0.13696117384824125,0.0014796257019042969,0.0,0.0005420753865441745,0.0014796257019042969,1
50,831.32,618.0959938391446,54,1354,0.14865899085998535,0.0030338569563262315,336.33797305350464,0.8163265306122449,0.7435115155362954,0.04289412498474121,0.0,0.006487735259889237,0.04289412498474121,1
50,1282.8,250.82774966099743,54,1334,0.021850109100341797,0.00044592059388452645,2288.213370332671,1.0,0.19553145421380258,0.0020287036895751953,0.0,0.0005916444005684855,0.0020287036895751953,1
50,1308.4,179.20000000000002,54,1334,0.02512216567993164,0.0005126972587741151,1990.1950509342041,1.0,0.13696117384824122,0.0013589859008789062,0.0,0.000528340146942056,0.0013589859008789062,1
50,1282.8,250.82774966099743,54,1334,0.0204465389251709,0.00041727630459532445,2445.2820548711634,1.0,0.19553145421380258,0.0014743804931640625,0.0,0.0005480162548033936,0.0014743804931640625,1
50,1282.8,250.82774966099743,54,1334,0.0364840030670166,0.0007445714911636041,1370.4260873476892,0.9795918367346939,0.19553145421380258,0.0050089359283447266,0.0,0.0008979581728040597,0.0050089359283447266,1
50,1282.8,250.82774966099743,54,1334,0.03195500373840332,0.0006521429334368024,1564.6512126268215,1.0,0.19553145421380258,0.00148773193359375,0.0,0.0005294088600034291,0.00148773193359375,1
50,1257.44,303.0363780142576,54,1334,0.041310787200927734,0.0008430772898148517,1210.3083257283324,1.0,0.24099470175377183,0.0025081634521484375,0.0,0.0006448326877025353,0.0025081634521484375,1
50,54.0,0.0,54,54,0.1994469165802002,0.004070345236330616,250.69201452347312,0.7551020408163265,0.0,0.009159564971923828,0.0,0.0023070696692584582,0.009159564971923828,1
50,1308.4,179.20000000000002,54,1334,0.03495073318481445,0.000713280269077846,1430.5442232468058,1.0,0.13696117384824122,0.002439260482788086,0.0,0.0006036764418479746,0.002439260482788086,1
50,898.8,606.347227255143,54,1334,0.05684328079223633,0.0011600669549435986,879.5959646802127,0.9795918367346939,0.6746186321545665,0.009000778198242188,0.0,0.0014297118785598466,0.009000778198242188,1
50,1308.4,179.20000000000002,54,1334,0.02466130256652832,0.0005032918891128229,2027.3857181470153,1.0,0.13696117384824122,0.0015003681182861328,0.0,0.0005675056296800797,0.0015003681182861328,1
50,1334.0,0.0,1334,1334,0.03272819519042969,0.0006679223508250957,1527.6880384342737,1.0,0.0,0.002238035202026367,0.0,0.0005618664070027821,0.002238035202026367,1
50,1334.0,0.0,1334,1334,0.044508934020996094,0.0009083455922652264,1123.3447341533722,1.0,0.0,0.0023016929626464844,0.0,0.0007221777040951158,0.0023016929626464844,1
50,1334.0,0.0,1334,1334,0.03245711326599121,0.0006623900666528819,1540.4469012186464,1.0,0.0,0.004997968673706055,0.0,0.0008274943486831169,0.004997968673706055,1
50,1334.0,0.0,1334,1334,0.034267425537109375,0.0006993352150430485,1459.0690764550843,1.0,0.0,0.004241228103637695,0.0,0.0007932458038323233,0.004241228103637695,1
50,54.0,0.0,54,54,0.23517513275146484,0.004799492505131935,212.60660856618566,0.6326530612244898,0.0,0.018996715545654297,0.0009963512420654297,0.0038916728829583784,0.018996715545654297,1
50,1334.0,0.0,1334,1334,0.02903914451599121,0.0005926356023671675,1721.7545171811062,1.0,0.0,0.0031652450561523438,0.0,0.0006868037463381187,0.0031652450561523438,1
50,1334.0,0.0,1334,1334,0.0314176082611084,0.0006411756787981306,1591.413584728787,1.0,0.0,0.002015829086303711,0.0,0.0005933770212893378,0.002015829086303711,1
50,1334.0,0.0,1334,1334,0.02435469627380371,0.0004970346178327288,2052.907847014769,1.0,0.0,0.001998424530029297,0.0,0.0005474864538398108,0.001998424530029297,1
50,1334.0,0.0,1334,1334,0.03397774696350098,0.0006934234074183873,1471.50805924976,0.9795918367346939,0.0,0.007998466491699219,0.0,0.001208156530605144,0.007998466491699219,1
50,1334.0,0.0,1334,1334,0.030334949493408203,0.0006190806019062898,1648.2094951689137,1.0,0.0,0.003000497817993164,0.0,0.0007212490308452578,0.003000497817993164,1
50,1334.0,0.0,1334,1334,0.02944326400756836,0.0006008829389299665,1698.1236137248325,1.0,0.0,0.0014972686767578125,0.0,0.0005530966546494209,0.0014972686767578125,1
50,54.0,0.0,54,54,0.20858359336853027,0.004256808027929189,239.7108971114625,0.7142857142857143,0.0,0.014348268508911133,0.0,0.002635665652368639,0.014348268508911133,1
50,1334.0,0.0,1334,1334,0.039565086364746094,0.0008074507421376753,1263.7085088241292,1.0,0.0,0.0030024051666259766,0.0,0.0007043307756392604,0.0030024051666259766,1
50,1334.0,0.0,1334,1334,0.03441905975341797,0.000702429790886081,1452.6412899395073,1.0,0.0,0.0014448165893554688,0.0,0.0005288840506557167,0.0014448165893554688,1
50,1334.0,0.0,1334,1334,0.02700209617614746,0.0005510631872683155,1851.6395184403448,1.0,0.0,0.002002239227294922,0.0,0.0005369767624580768,0.002002239227294922,1
50,1334.0,0.0,1334,1334,0.03841114044189453,0.0007839008253447864,1301.6718002381108,1.0,0.0,0.0030584335327148438,0.0,0.0006778747519193387,0.0030584335327148438,1
50,263.32,422.2785071490142,54,1354,5.362727165222168,0.10944341153514628,9.32361262020608,0.6326530612244898,1.6036704600689038,4.546617031097412,0.0,0.6410637097827654,4.546617031097412,1
50,1175.12,343.53903067919373,54,1334,1.0010986328125,0.020430584343112245,49.94507875258077,0.6530612244897959,0.2923437864957195,0.48056983947753906,0.0,0.07133821323912748,0.48056983947753906,1
50,1046.84,518.680493560342,54,1334,0.12295126914978027,0.002509209574485312,406.66187249533453,0.9387755102040817,0.4954725584280974,0.044959068298339844,0.0,0.007938680040788857,0.044959068298339844,1
50,62.32,13.21278169046927,54,97,1.1739821434020996,0.023958819253104075,42.590049338446555,0.8571428571428571,0.21201510716389865,0.9074594974517822,0.0,0.12957239229796882,0.9074594974517822,1
50,67.8,31.22050608174057,54,184,1.1757242679595947,0.023994372815501933,42.52694176316564,0.8367346938775511,0.4604794339419047,0.9108786582946777,0.0,0.12913044481540373,0.9108786582946777,1
50,1291.12,213.65782363395914,67,1334,1.1041758060455322,0.022534200123378208,45.28260304531174,0.9183673469387755,0.16548254497527465,1.0293171405792236,0.0,0.14533907945616215,1.0293171405792236,1
50,132.92,261.9200519242465,54,1354,2.0371627807617188,0.04157475062779018,24.543927430962093,0.6938775510204082,1.9705089524054886,1.0258278846740723,0.0,0.16252173935517292,1.0258278846740723,1
50,297.78,491.62490945842035,54,1354,0.33457279205322266,0.006828016164351483,149.44386317038905,0.5306122448979592,1.6509668473619905,0.07180285453796387,0.0,0.01115523799821856,0.07180285453796387,1
50,1120.36,443.9962954800411,54,1354,0.11799812316894531,0.002408124962631537,423.731962214774,0.9795918367346939,0.39629788200555466,0.08121013641357422,0.0,0.011405455646057378,0.08121013641357422,1
50,886.66,580.041295426455,54,1334,0.25777578353881836,0.005260730276302416,193.96626536179335,0.8979591836734694,0.6541868300952656,0.08220100402832031,0.0,0.015606564207309248,0.08220100402832031,1
50,320.34,460.50983094826546,54,1354,3.872140407562256,0.07902327362371951,12.912751559731385,0.5918367346938775,1.4375658035546597,2.862812042236328,0.0,0.4028186760303278,2.862812042236328,1
50,644.52,617.7571445155451,54,1334,0.04873037338256836,0.0009944974159707828,1026.0330569276637,0.9591836734693877,0.9584762979536225,0.005013942718505859,0.0,0.0012263077979014418,0.005013942718505859,1
50,61.08,14.51735513101474,54,100,0.30858755111694336,0.006297705124835579,162.02804614436877,0.9591836734693877,0.23767771600093363,0.24209046363830566,0.0,0.03436038325554385,0.24209046363830566,1
50,1257.44,303.0363780142576,54,1334,0.07734107971191406,0.0015783893818757972,646.4786075864703,0.9795918367346939,0.24099470175377183,0.060929298400878906,0.0,0.008580474244628654,0.060929298400878906,1
50,784.36,611.8054187403051,54,1354,0.17571425437927246,0.0035860051914137236,284.55127687478705,0.8979591836734694,0.7800058875520158,0.06192803382873535,0.0,0.009112013284696043,0.06192803382873535,1
50,1282.8,250.82774966099743,54,1334,0.019588232040405273,0.0003997598375592913,2552.4226726636684,1.0,0.19553145421380258,0.0021653175354003906,0.0,0.0005505002965378486,0.0021653175354003906,1
50,1308.4,179.20000000000002,54,1334,0.020345211029052734,0.000415208388348015,2457.4600120191453,1.0,0.13696117384824122,0.0011267662048339844,0.0,0.0005005114813586515,0.0011267662048339844,1
50,1206.48,382.5645169118537,54,1334,0.024377822875976562,0.0004975065893056441,2050.960386986983,1.0,0.31709146989155407,0.0020287036895751953,0.0,0.0005728182053060012,0.0020287036895751953,1
50,1334.0,0.0,1334,1334,0.019915342330932617,0.00040643555777413506,2510.501133651616,1.0,0.0,0.0014040470123291016,0.0,0.0005156876046651916,0.0014040470123291016,1
50,1308.4,179.20000000000002,54,1334,0.019641399383544922,0.0004008448853784678,2545.513866390815,1.0,0.13696117384824122,0.002335071563720703,0.0,0.0005656600551463933,0.002335071563720703,1
50,661.94,588.5193424179022,54,1334,4.0755391120910645,0.08317426759369519,12.268312573261895,0.6122448979591837,0.8890826079838346,2.9578592777252197,0.0,0.4170666465930526,2.9578592777252197,1
50,54.0,0.0,54,54,0.12550759315490723,0.002561379452140964,398.3790969458816,0.8571428571428571,0.0,0.0064487457275390625,0.0,0.0016457103019932213,0.0064487457275390625,1
50,1334.0,0.0,1334,1334,0.027817249298095703,0.0005676989652672593,1797.381260920066,1.0,0.0,0.0034890174865722656,0.0,0.0007811389422314297,0.0034890174865722656,1
50,1334.0,0.0,1334,1334,0.022208213806152344,0.0004532288531867825,2251.31787358223,1.0,0.0,0.0013654232025146484,0.0,0.0005102888404785045,0.0013654232025146484,1
50,1334.0,0.0,1334,1334,0.023861408233642578,0.0004869675149722975,2095.3459311582455,1.0,0.0,0.002513408660888672,0.0,0.0005868377363221961,0.002513408660888672,1
50,507.72,599.9377647723137,54,1354,1.6793107986450195,0.034271648951939175,29.774101533939874,0.5510204081632653,1.1816311423435801,0.4914968013763428,0.0,0.08465724270240027,0.4914968013763428,1
50,74.12,33.20038553993011,54,161,0.5764846801757812,0.011764993472975127,86.73242323166477,0.8979591836734694,0.44792748370214014,0.24805235862731934,0.0,0.048733137822251124,0.24805235862731934,1
50,69.36,24.958974337900987,54,128,0.35239195823669434,0.007191672617075395,141.88705770453035,0.9183673469387755,0.35984679899155403,0.2600440979003906,0.0,0.036944953153128235,0.2600440979003906,1
50,996.48,516.9419015711534,54,1334,0.13841462135314941,0.0028247881908806003,361.2309037896201,0.8979591836734694,0.5187679642866745,0.02892446517944336,0.0,0.006706912388949201,0.02892446517944336,1
50,445.18,579.516270349677,54,1354,0.22814607620239258,0.004656042371477399,219.1568738564253,0.7959183673469388,1.3017571971964594,0.049462318420410156,0.0,0.008567353635516122,0.049462318420410156,1
50,1266.18,273.01631379827836,54,1334,0.07131290435791016,0.001455365395059391,701.1255441724246,0.9591836734693877,0.2156220391908388,0.02958846092224121,0.0,0.004424650777380299,0.02958846092224121,1
50,1311.26,159.18,197,1334,0.036762237548828125,0.0007502497458944515,1360.0543187631692,1.0,0.12139468898510235,0.0031232833862304688,0.0,0.0007839603598059245,0.0031232833862304688,1
50,543.36,596.6337489616221,54,1354,0.09991192817687988,0.0020390189423853036,500.43573852107494,0.9387755102040817,1.098045030667655,0.011809587478637695,0.0,0.002369622061644982,0.011809587478637695,1
50,68.62,33.086486667520326,54,179,0.25620031356811523,0.005228577827920719,195.15903062185785,0.7755102040816326,0.48216971998470715,0.07131266593933105,0.0,0.012452306244894167,0.07131266593933105,1
50,264.96,407.1108428917117,54,1334,0.8962981700897217,0.018291799389586156,55.784945103759135,0.5918367346938775,1.5364992502838635,0.19458556175231934,0.0,0.04064049372309807,0.19458556175231934,1
50,474.78,569.5370502434412,54,1334,0.10104942321777344,0.0020622331268933354,494.80247986933375,0.8979591836734694,1.199580961800961,0.02010822296142578,0.0,0.004084772088620862,0.02010822296142578,1
50,490.04,537.8298228994,54,1354,0.7347750663757324,0.01499540951787209,68.04794315991259,0.7142857142857143,1.0975222875721935,0.19119548797607422,0.0,0.033455428520095754,0.19119548797607422,1
50,481.94,542.5053514943423,54,1334,5.570005893707275,0.11367358966749541,8.976649572281065,0.6122448979591837,1.1256698974326107,4.751819610595703,0.0,0.6703641890695254,4.751819610595703,1
50,340.3,482.848723722037,54,1354,5.656030178070068,0.11542918730755242,8.840121001076382,0.6122448979591837,1.4188913379463581,4.541805267333984,0.0,0.6400491004188443,4.541805267333984,1
50,190.2,326.702800722614,54,1334,0.7556898593902588,0.015422242028372628,66.16462192005775,0.673469387755102,1.7176803312562232,0.1446542739868164,0.0,0.031457807126786426,0.1446542739868164,1
50,942.72,542.3939542435922,54,1354,0.1912684440612793,0.0039034376339036592,261.4113312525805,0.8163265306122449,0.5753500017696053,0.03432011604309082,0.0,0.007963816825105425,0.03432011604309082,1
50,1088.54,484.2961164411707,54,1334,0.27306318283081055,0.005572718016955317,183.10713430688125,0.8979591836734694,0.44490429014667937,0.1611008644104004,0.0,0.022979557952814856,0.1611008644104004,1
50,551.96,610.8917403272039,54,1354,0.5669851303100586,0.011571125108368543,88.18557867131123,0.7346938775510204,1.106768133959772,0.20994281768798828,0.0,0.03565651085202546,0.20994281768798828,1
50,677.68,605.7500289723476,54,1334,0.7025556564331055,0.014337870539451132,71.16863749302586,0.7142857142857143,0.8938584997026461,0.2515068054199219,0.0,0.038116343210167686,0.2515068054199219,1
50,1235.58,334.0567670321917,54,1334,0.14971256256103516,0.003055358419612962,333.97107880333834,0.8775510204081632,0.2703643363941043,0.07776832580566406,0.0,0.011035156435310493,0.07776832580566406,1
50,539.16,588.4930028471026,54,1334,0.39679765701293945,0.008097911367611009,126.00849099741163,0.7959183673469388,1.0914997435930018,0.20004844665527344,0.0,0.028707319559499022,0.20004844665527344,1
50,617.8,597.8322841734126,54,1334,6.5412983894348145,0.13349588549866967,7.643741254338174,0.6326530612244898,0.9676793188827021,4.496527671813965,0.0,0.659796464366063,4.496527671813965,1
50,1310.84,162.11999999999998,176,1334,0.06496453285217285,0.0013258067929014868,769.6388808781653,0.9591836734693877,0.12367642113173503,0.035607099533081055,0.0,0.005056865370981402,0.035607099533081055,1
50,1334.0,0.0,1334,1334,0.03195786476135254,0.0006522013216602559,1564.511141849581,1.0,0.0,0.004662752151489258,0.0,0.0009237295052203155,0.004662752151489258,1
50,321.74,465.7477776651221,54,1354,1.0894594192504883,0.022233865698989556,45.89427859563572,0.6326530612244898,1.4475905271882004,0.23708796501159668,0.0,0.04405805207113802,0.23708796501159668,1
50,54.0,0.0,54,54,0.3237285614013672,0.006606705334721779,154.4499049872337,0.7551020408163265,0.0,0.08077144622802734,0.0009984970092773438,0.013352379989399815,0.08077144622802734,1
50,1334.0,0.0,1334,1334,0.08575320243835449,0.0017500653558847855,583.0618042998317,0.9387755102040817,0.0,0.040009260177612305,0.0,0.0058054531556325645,0.040009260177612305,1
50,1334.0,0.0,1334,1334,0.03023552894592285,0.0006170516111412827,1653.6289628159216,1.0,0.0,0.003837108612060547,0.0,0.0008042864518064127,0.003837108612060547,1
50,1318.64,107.52000000000002,566,1334,0.058511972427368164,0.0011941218862728197,854.5113660404918,0.9387755102040817,0.08153855481288408,0.021111249923706055,0.0,0.003138651091022575,0.021111249923706055,1
50,869.94,545.5479964219463,54,1354,0.5625488758087158,0.01148058930221869,88.88100797839573,0.7755102040816326,0.6271099107925102,0.2716658115386963,0.0,0.039735633125951374,0.2716658115386963,1
50,121.98,272.4006233473044,54,1354,0.1281874179840088,0.0026160697547756894,390.05083911900203,0.9183673469387755,2.2331580678319916,0.019069910049438477,0.0,0.0027511499242001253,0.019069910049438477,1
50,59.82,14.692433426767673,54,106,0.9346487522125244,0.019074464330867846,53.49597523739652,0.7755102040816326,0.24561071850814034,0.45975232124328613,0.0,0.0705445224694465,0.45975232124328613,1
50,604.62,587.4066696931521,54,1334,0.773932933807373,0.015794549669538225,64.60499768245678,0.6530612244897959,0.9715303309874331,0.10513925552368164,0.0,0.025743133030697772,0.10513925552368164,1
50,350.18,462.34020763935297,54,1334,0.3887815475463867,0.007934317296865036,128.60659593788574,0.6530612244897959,1.3202930102206292,0.08001995086669922,0.0,0.014812103837448904,0.08001995086669922,1
50,383.26,494.32255906442305,54,1354,0.9400234222412109,0.019184151474310428,53.1901074237941,0.6530612244897959,1.2897838484961623,0.14058709144592285,0.0,0.03239261314768034,0.14058709144592285,1
50,832.26,609.7747062645351,54,1354,0.8945722579956055,0.018256576693787867,55.89257174088879,0.7346938775510204,0.7326733298871287,0.23792052268981934,0.0,0.04521768918232113,0.23792052268981934,1
50,167.98,250.39213166551383,54,1334,0.8696365356445312,0.017747684400908802,57.495218353175765,0.6938775510204082,1.4906067994696217,0.32788586616516113,0.0,0.05310397393189093,0.32788586616516113,1
50,71.68,33.29711098578974,54,185,1.2669899463653564,0.025856937680925642,39.463581127738955,0.673469387755102,0.46452442133461663,0.46814799308776855,0.0,0.07912924610747946,0.46814799308776855,1
50,879.46,592.0629429376576,54,1334,0.590059757232666,0.012042035861891143,84.7370366307627,0.8979591836734694,0.6732119053333245,0.25722694396972656,0.0,0.04419585128095064,0.25722694396972656,1
50,63.08,14.376146910768545,54,103,0.598891019821167,0.012222265710636062,83.48750416632754,0.8775510204081632,0.22790340334282091,0.28497767448425293,0.0,0.045283779522102406,0.28497767448425293,1
50,305.76,442.3731709767219,54,1334,1.0275073051452637,0.02096953683969926,48.66140716296329,0.5714285714285714,1.4467986967880795,0.24999237060546875,0.0,0.04336978564684328,0.24999237060546875,1
50,420.06,522.8061365362882,54,1354,1.0949246883392334,0.0223454018028415,45.66519950394007,0.6122448979591837,1.2445987127831488,0.1331934928894043,0.0,0.035015314996569735,0.1331934928894043,1
50,599.4,594.9572085452869,54,1334,1.1135737895965576,0.022725995706052195,44.90044177285546,0.7142857142857143,0.99258793385502,0.36455464363098145,0.0,0.058660545082551724,0.36455464363098145,1
50,68.98,29.302894055024666,54,154,0.21828603744506836,0.00445481709071568,229.0562031773528,0.8775510204081632,0.424802749060915,0.07574725151062012,0.0,0.012616416435564971,0.07574725151062012,1
50,280.28,412.5813393744317,54,1334,5.5929951667785645,0.11414275850568499,8.93975223816376,0.40816326530612246,1.4720327454773763,2.3426783084869385,0.0,0.4016763617377491,2.3426783084869385,1
50,63.4,17.29392957080605,54,105,0.229658842086792,0.004686915144628408,217.71329086390398,0.8571428571428571,0.2727749100635827,0.05785679817199707,0.0,0.011799557645538089,0.05785679817199707,1
50,178.08,193.76778266781088,54,594,1.228806495666504,0.02507768358503069,40.689855958992226,0.6938775510204082,1.0880940115662447,0.24310874938964844,0.0,0.05779272152201243,0.24310874938964844,1
